ts,asset,mid,bid,ask,spread_bp,depth1_bid,depth1_ask,imbalance,rv_5m,rv_30m,adv,turnover
2025-08-13 11:51:00,AAPL,178.2216254767746,178.20547823334093,178.23777272020826,1.8120408665859398,8611,10586,-0.24178037247263723,0.0005532292332219896,0.0006351011344248315,6143736,2807555.426718403
2025-08-13 11:52:00,AAPL,178.1830094117605,178.15517751501983,178.2108413085012,3.1239675244638687,3812,12755,-0.5571842227615116,0.000468662120719875,0.0006332766989981569,6143736,2806947.1013112096
2025-08-13 11:53:00,AAPL,178.12649743127528,178.10589087278058,178.14710398977,2.3136993981095837,5360,7009,-0.19231720280078768,0.00046734814966882315,0.0006357450133143175,6143736,2806056.85851906
2025-08-13 11:54:00,AAPL,178.11358878030867,178.0823722200862,178.14480534053115,3.5052418444028737,7056,12709,-0.24578210976263595,0.00022141177593366638,0.0006358964496200153,6143736,2805853.506355842
2025-08-13 11:55:00,AAPL,178.21068642570825,178.1978831355103,178.2234897159062,1.436871206181935,7526,5930,0.0848531014415696,0.00038224585736345624,0.0006171569994459607,6143736,2807383.101995731
2025-08-13 11:56:00,AAPL,178.2248985709265,178.2058804423513,178.24391669950174,2.1341719061388646,7352,7833,-0.011478295011949635,0.0003376918445454799,0.0006168530879677624,6143736,2807606.9883244867
2025-08-13 11:57:00,AAPL,178.2106413730237,178.19555210057064,178.22573064547674,1.6934199144112043,7729,13952,-0.2587524852451205,0.00032048534422310094,0.0006059789248546564,6143736,2807382.3922731667
2025-08-13 11:58:00,AAPL,178.11823339200728,178.09965254287064,178.13681424114392,2.086350036466725,12227,14453,0.008378008628183303,0.0003819740616590775,0.0006133264091309554,6143736,2805926.6737099416
2025-08-13 11:59:00,AAPL,177.9699466629318,177.94581951586733,177.99407380999625,2.7113731859635646,4573,14086,-0.5199814934536378,0.0005343870260084934,0.0006307564181453496,6143736,2803590.687772138
2025-08-13 12:00:00,AAPL,177.92721055616786,177.9056708527047,177.94875025963103,2.421181492795056,6987,6792,0.03295418887085303,0.0003627182694198865,0.0006105822272406718,6143736,2802917.458650022
2025-08-13 12:01:00,AAPL,177.9225181837078,177.90151203618913,177.94352433122648,2.3612691336784097,4954,13119,-0.5260316706530767,0.0003356962881709693,0.0006010645685507062,6143736,2802843.5389125645
2025-08-13 12:02:00,AAPL,178.0757329901301,178.05434856978493,178.09711741047525,2.4017220073823795,6693,14233,-0.30079663044659255,0.0006417283446805453,0.0006236820415651057,6143736,2805257.1576867946
2025-08-13 12:03:00,AAPL,178.0869474129833,178.0636867391552,178.1102080868114,2.61228283891727,11214,14738,-0.17381459160208335,0.0006104796466497784,0.000599111324487792,6143736,2805433.8203878268
2025-08-13 12:04:00,AAPL,178.17095733167864,178.15388249252828,178.188032170829,1.9166804069607803,3561,3250,0.01762372183524777,0.00043898403231163233,0.0005968956982298208,6143736,2806757.2428540974
2025-08-13 12:05:00,AAPL,178.12857973073824,178.10254265937252,178.15461680210396,2.9234018937420365,7073,11939,-0.2570560043016728,0.0004383788648915829,0.0005949773192026957,6143736,2806089.661334889
2025-08-13 12:06:00,AAPL,178.02878317957396,178.0032193937589,178.05434696538902,2.8718710939305225,3284,14960,-0.7181354472603799,0.0005627270327305034,0.0005957005775638347,6143736,2804517.549375751
2025-08-13 12:07:00,AAPL,177.94814021058397,177.92446253498093,177.971817886187,2.6611883186887235,14458,12176,0.09711845939493058,0.0004182006135272024,0.000599393349509932,6143736,2803247.16703798
2025-08-13 12:08:00,AAPL,177.88801545793217,177.8634770821212,177.91255383374315,2.7588565477902796,11727,5798,0.3866900040884566,0.00040703590672874545,0.0005862258233956395,6143736,2802300.0116344984
2025-08-13 12:09:00,AAPL,178.06321320137866,178.04035485148617,178.08607155127115,2.5674421438903603,5923,12151,-0.32993668826519607,0.0006296760538697023,0.0006117469386863983,6143736,2805059.9313358595
2025-08-13 12:10:00,AAPL,177.99609247416765,177.96104588335237,178.03113906498294,3.9379056391780543,5378,4262,0.03632275664582352,0.0006391374860404665,0.000614853607991156,6143736,2804002.567161212
2025-08-13 12:11:00,AAPL,178.06409086209817,178.04360888777964,178.0845728364167,2.300517102506709,4187,8767,-0.35974921104963464,0.0006262333284360813,0.0006008256433942549,6143736,2805073.7572737015
2025-08-13 12:12:00,AAPL,177.99142777486438,177.9721853477347,178.01067020199406,2.162174591241783,8674,10514,-0.05879182147599441,0.0006176600263252091,0.000596359307051535,6143736,2803929.0833636774
2025-08-13 12:13:00,AAPL,178.06581870647713,178.0487225699536,178.08291484300065,1.9202041860376626,12042,8477,0.0798419721018131,0.0005913214562739888,0.0006003323422446614,6143736,2805100.9762986074
2025-08-13 12:14:00,AAPL,178.09632926246996,178.08049433910261,178.11216418583732,1.7782425312105923,10010,11398,-0.11857387617668237,0.0004036285916085927,0.0005952744607759009,6143736,2805581.6142504876
2025-08-13 12:15:00,AAPL,178.08401096191824,178.06910258771575,178.09891933612073,1.6743079990128242,13572,5882,0.43911863697387166,0.0003436752033277897,0.0005591195943621492,6143736,2805387.5619772607
2025-08-13 12:16:00,AAPL,178.08083074920899,178.06465361617595,178.09700788224202,1.8168303646136756,7125,10274,-0.16748264135984192,0.00030573166133697694,0.000469157188050517,6143736,2805337.463548262
2025-08-13 12:17:00,AAPL,178.03015939906123,178.01046044317658,178.04985835494588,2.2129908720121634,6337,10737,-0.23710318966487834,0.0002648500095692381,0.00046684454111425866,6143736,2804539.2291942327
2025-08-13 12:18:00,AAPL,178.06440081723397,178.04275806232258,178.08604357214537,2.4308907128058173,8736,10605,-0.0036593529955938064,0.0001952029686638483,0.00046255246357375954,6143736,2805078.6400494096
2025-08-13 12:19:00,AAPL,178.0297576160776,178.00974620440377,178.04976902775144,2.2480973902115338,5425,6471,-0.06450107660931596,0.00018233164025404356,0.0004181267469908632,6143736,2804532.899838898
2025-08-13 12:20:00,AAPL,177.93723124739802,177.92104481578198,177.95341767901405,1.8193417423169462,14707,6664,0.4092455305576715,0.00026945557319347764,0.0004253043528830712,6143736,2803075.3162947795
2025-08-13 12:21:00,AAPL,177.8415971182517,177.81724619518937,177.86594804131406,2.7384957689231175,5229,6093,0.059225670637552616,0.00029735231088076923,0.0004289931893773682,6143736,2801568.7756741005
2025-08-13 12:22:00,AAPL,177.85440274769323,177.831185481421,177.87762001396547,2.610817153081879,8746,8541,0.0011683941814353265,0.0003332356159633494,0.0004288538086272234,6143736,2801770.5049217995
2025-08-13 12:23:00,AAPL,177.97063144487382,177.9522162844898,177.98904660525784,2.06946058847103,9264,10031,-0.079645369069754,0.0004933592502895666,0.0004451948773180651,6143736,2803601.475257957
2025-08-13 12:24:00,AAPL,177.98231262609926,177.96615722299,177.9984680292085,1.8153942232665536,3684,7350,-0.31085596584073993,0.0004953144489162096,0.0004454457523883143,6143736,2803785.4908826165
2025-08-13 12:25:00,AAPL,177.97372418580667,177.95207831585634,177.995370055757,2.4324792942732283,8620,7919,0.06433421801518255,0.00042403368435182633,0.0004322615522254725,6143736,2803650.1957292594
2025-08-13 12:26:00,AAPL,177.99423910898506,177.97460970728497,178.01386851068514,2.2056221368004674,8456,6436,0.10930752881793698,0.000275991557665226,0.00043266160851827763,6143736,2803973.3707858445
2025-08-13 12:27:00,AAPL,178.0871960471689,178.074251476084,178.10014061825382,1.4537340552531213,6113,5626,-0.010134204840936988,0.00030704881054828456,0.0004446922570292628,6143736,2805437.7371642287
2025-08-13 12:28:00,AAPL,178.10267961347537,178.0845437909512,178.12081543599956,2.036558075773542,4535,10889,-0.29646317308634074,0.0002179786382722542,0.0004350615971143311,6143736,2805681.6524045505
2025-08-13 12:29:00,AAPL,178.07393325023335,178.0543972759398,178.0934692245269,2.1941419428405857,3542,12792,-0.5499612426676586,0.00025925673068798557,0.0004072765221043569,6143736,2805228.80607963
2025-08-13 12:30:00,AAPL,178.15064747979022,178.13614648237453,178.16514847720592,1.627947764527761,3102,6488,-0.3896903900293996,0.000277289360626699,0.0004109306516286459,6143736,2806437.2983202473
2025-08-13 12:31:00,AAPL,178.1801217969479,178.16123120439002,178.19901238950578,2.1203928213056615,8777,13326,-0.16001265106254786,0.0002744071039009965,0.00041132479343319975,6143736,2806901.6122263935
2025-08-13 12:32:00,AAPL,178.28478151247043,178.27235396937726,178.2972090555636,1.3941227050047735,4078,9851,-0.4199162998639153,0.0002938474535479895,0.0003954154966622507,6143736,2808550.334436664
2025-08-13 12:33:00,AAPL,178.2971589785978,178.27239228028316,178.32192567691243,2.7781371791357454,14511,5012,0.47391024822908173,0.00029595379921405773,0.0003954306718392942,6143736,2808745.3187552164
2025-08-13 12:34:00,AAPL,178.21522279475434,178.19120785818959,178.2392377313191,2.6950488502782175,5936,7391,-0.08106321541229594,0.00040248770085953304,0.0003968749327864179,6143736,2807454.564185007
2025-08-13 12:35:00,AAPL,178.1245650596948,178.1082077394856,178.14092237990397,1.8366158765018519,10830,3090,0.4914403693469962,0.00045904836160448554,0.00040565578965766157,6143736,2806026.417542536
2025-08-13 12:36:00,AAPL,178.23294038813125,178.21400881388084,178.25187196238167,2.124363118196869,11081,3470,0.5406881947776384,0.0005413425636154476,0.0004061710389646533,6143736,2807733.672431836
2025-08-13 12:37:00,AAPL,178.34508997604405,178.3357004145353,178.3544795375528,1.0529655187048812,8946,7033,0.21536737240360246,0.000551762228998593,0.00040907632362360873,6143736,2809500.383869387
2025-08-13 12:38:00,AAPL,178.33351787697976,178.32078309961824,178.34625265434127,1.4281978523297554,13603,8453,0.2568054373354625,0.0005549143113384935,0.0004025746600899517,6143736,2809318.086634472
2025-08-13 12:39:00,AAPL,178.30905755405405,178.29339650708243,178.32471860102567,1.7566182207954317,4328,12570,-0.5065606347784448,0.0004980341349423032,0.00036647454604821645,6143736,2808932.759027984
2025-08-13 12:40:00,AAPL,178.4014568416451,178.38867065722619,178.41424302606404,1.4334170410141598,5808,4611,0.08953100145511013,0.00037898504991838575,0.0003672833044269914,6143736,2810388.3406422087
2025-08-13 12:41:00,AAPL,178.33214767897886,178.31234551681615,178.35194984114156,2.2208179983736183,6029,13070,-0.38917504359105415,0.00044049955305184164,0.00037204849691894424,6143736,2809296.501673484
2025-08-13 12:42:00,AAPL,178.27670660767234,178.2496668348975,178.30374638044717,3.0334611054188962,4624,5814,-0.12670464856035857,0.0003569567076118866,0.0003683236435237932,6143736,2808423.1290948573
2025-08-13 12:43:00,AAPL,178.31616845777654,178.3040458012117,178.32829111434137,1.3596811404903713,6537,4659,0.1488481513899385,0.00038143477311260567,0.00036333140198631516,6143736,2809044.778297708
2025-08-13 12:44:00,AAPL,178.29220734064066,178.27913273209396,178.30528194918736,1.4666494673793982,6752,11398,-0.21016238937876447,0.0003812217624046993,0.0003640057489921766,6143736,2808667.3147645085
2025-08-13 12:45:00,AAPL,178.29189635305246,178.27479943409625,178.30899327200868,1.9178570990526338,12177,12292,-0.09136027942788941,0.00024456293365431665,0.0003635377650012168,6143736,2808662.4157244028
2025-08-13 12:46:00,AAPL,178.28187125594775,178.25753866837414,178.30620384352136,2.7296760351676737,6619,10258,-0.1725188870924634,0.00019428658029989446,0.00036381170826380645,6143736,2808504.4886731575
2025-08-13 12:47:00,AAPL,178.3027873840311,178.29069546452484,178.31487930353734,1.3563354430576844,13520,4388,0.490955365500717,0.0001411490673966479,0.0003589049998302052,6143736,2808833.9839785066
2025-08-13 12:48:00,AAPL,178.39089618877932,178.37326304287967,178.40852933467897,1.9769109608588418,12272,4384,0.4924304824643751,0.0002469527269561823,0.00036713423488635437,6143736,2810221.976890426
2025-08-13 12:49:00,AAPL,178.3966246233155,178.37026861872474,178.42298062790624,2.9547649397967257,13819,7680,0.2291987695208752,0.00021992450860128698,0.00036401089992559965,6143736,2810312.217889102
2025-08-13 12:50:00,AAPL,178.43775182329014,178.4265910753351,178.4489125712452,1.250940212035221,4262,8407,-0.2607450193941035,0.00021296629193131873,0.0003475900909830055,6143736,2810960.1016302905
2025-08-13 12:51:00,AAPL,178.30557043904184,178.29322854478025,178.31791233330344,1.384353189999185,14814,14983,0.05661003609128673,0.00046303594639728675,0.0003620151252299679,6143736,2808877.82591507
2025-08-13 12:52:00,AAPL,178.3024003303699,178.2869761251931,178.3178245355467,1.7301175024251492,10367,6437,0.2818524136952498,0.0004603518954428806,0.00036251286902725847,6143736,2808827.8866566806
2025-08-13 12:53:00,AAPL,178.24701658397802,178.23183778865945,178.2621953792966,1.7031191443728644,14788,5311,0.3957782570309871,0.0003774706093699895,0.00035289306445141926,6143736,2807955.417127135
2025-08-13 12:54:00,AAPL,178.16623825575493,178.14488532291332,178.18759118859654,2.3969673548314865,7258,14350,-0.286755719863935,0.00037768716952774593,0.00036470764487461684,6143736,2806682.902452458
2025-08-13 12:55:00,AAPL,178.10751542009655,178.08885324267712,178.12617759751598,2.0956080798063392,14435,4847,0.5174940768586811,0.00026163791624488677,0.0003704803741227851,6143736,2805757.831684621
2025-08-13 12:56:00,AAPL,178.08497006907868,178.0736052549039,178.09633488325346,1.2763361411549439,10063,3316,0.4240342177464806,0.00017354856286903164,0.00037108051828666264,6143736,2805402.6709546694
2025-08-13 12:57:00,AAPL,178.14734687650824,178.12702491233864,178.16766884067783,2.2814781725246607,3861,8073,-0.35415604565909947,0.00031541267699277623,0.00036427631534414773,6143736,2806385.3033581823
2025-08-13 12:58:00,AAPL,178.05619824973095,178.04061615094005,178.07178034852186,1.7502450287123936,7921,7812,0.025154837335410223,0.0003483063089337207,0.0003761927601598044,6143736,2804949.4236154077
2025-08-13 12:59:00,AAPL,178.0583216966598,178.0333626947452,178.08328069857438,2.8034636827719526,4653,10436,-0.35545556429609254,0.0003301420642501902,0.0003750958735250684,6143736,2804982.87463423
2025-08-13 13:00:00,AAPL,178.02446060695286,178.0088246388963,178.04009657500941,1.7566089517416048,14295,13532,0.03628248114795928,0.00031360274790759475,0.000367395000848227,6143736,2804449.4551577386
2025-08-13 13:01:00,AAPL,178.00134476571574,177.98562118974894,178.01706834168255,1.7666805818234577,6653,14194,-0.3471691338153582,0.000313692794409853,0.0003661087432628444,6143736,2804085.307398819
2025-08-13 13:02:00,AAPL,178.0727163150196,178.0514332883244,178.09399934171478,2.3903748014419173,5668,6475,0.007222527942562257,0.0003319198230332574,0.0003566750773786732,6143736,2805209.6354932645
2025-08-13 13:03:00,AAPL,178.11136253220204,178.08868386857077,178.1340411958333,2.5465712359780412,9634,14769,-0.1491232522567829,0.0002458552107534218,0.00035924009790750283,6143736,2805818.4358926686
2025-08-13 13:04:00,AAPL,178.20827806391915,178.1871405456635,178.2294155821748,2.3722263056782165,8101,10591,-0.2765648170236047,0.00032210655235124597,0.00036499252635276944,6143736,2807345.162664898
2025-08-13 13:05:00,AAPL,178.19698308283333,178.18448856886744,178.20947759679922,1.4023260943853975,4163,3835,0.025138324821251553,0.0002902338101168402,0.0003524799807723287,6143736,2807167.230916395
2025-08-13 13:06:00,AAPL,178.1456838455278,178.1237379953116,178.167629695744,2.4638093657371067,12797,14261,-0.06233854590746388,0.0003388305105599822,0.0003380205885083465,6143736,2806359.1053497116
2025-08-13 13:07:00,AAPL,178.12904700763477,178.11412243426298,178.14397158100655,1.675703499513645,13149,4655,0.38947887275657006,0.00032351027630772474,0.00031543835510602913,6143736,2806097.0224269177
2025-08-13 13:08:00,AAPL,178.14721956575298,178.1265624535192,178.16787667798675,2.3191057692767805,11915,10063,0.08897523717769604,0.00031378971677213505,0.00031646179949049505,6143736,2806383.29781031
2025-08-13 13:09:00,AAPL,178.16056262742825,178.14681484032096,178.17431041453554,1.5433030637696514,10401,12488,-0.028741280412630722,0.0001559746894555999,0.00031646570461397083,6143736,2806593.4933189373
2025-08-13 13:10:00,AAPL,178.07796203792617,178.05586665992982,178.10005741592252,2.481539854060672,7830,5993,0.07856605829731828,0.000241561006718113,0.0003087441600994554,6143736,2805292.2722539497
2025-08-13 13:11:00,AAPL,178.0849095519209,178.0686356549163,178.1011834489255,1.8276559249789048,9508,6247,0.22380195743908218,0.0002334676663414986,0.00030289057372984846,6143736,2805401.7176176417
2025-08-13 13:12:00,AAPL,178.10257500580929,178.08801929016838,178.1171307214502,1.6345317455893007,9251,8714,-0.015899718256696643,0.00024393243256426775,0.00029977133317289384,6143736,2805680.004502284
2025-08-13 13:13:00,AAPL,178.29911400580195,178.27493516099,178.3232928506139,2.712166568721102,4983,13618,-0.4978179548208601,0.0005707789491621276,0.0003622234513679436,6143736,2808776.1166296145
