parent_id,ts,price,qty,venue,order_type
04b3cbb8c51701521d527aaf3685b74e84884526,2025-08-14 10:08:00,180.62,639,LIT,MARKETABLE
04b3cbb8c51701521d527aaf3685b74e84884526,2025-08-14 10:08:00,180.77,385,DARK,LIMIT
04b3cbb8c51701521d527aaf3685b74e84884526,2025-08-14 10:09:00,180.49,280,LIT,MARKETABLE
04b3cbb8c51701521d527aaf3685b74e84884526,2025-08-14 10:09:00,180.6,207,DARK,PEG
04b3cbb8c51701521d527aaf3685b74e84884526,2025-08-14 10:10:00,180.67000000000002,121,LIT,MARKETABLE
04b3cbb8c51701521d527aaf3685b74e84884526,2025-08-14 10:11:00,180.97,158,LIT,LIMIT
04b3cbb8c51701521d527aaf3685b74e84884526,2025-08-14 10:11:00,181.0,228,LIT,LIMIT
04b3cbb8c51701521d527aaf3685b74e84884526,2025-08-14 10:16:00,181.31,119,DARK,MARKETABLE
04b3cbb8c51701521d527aaf3685b74e84884526,2025-08-14 10:16:00,181.16,678,LIT,LIMIT
04b3cbb8c51701521d527aaf3685b74e84884526,2025-08-14 10:18:00,181.04,166,LIT,MARKETABLE
04b3cbb8c51701521d527aaf3685b74e84884526,2025-08-14 10:20:00,181.19,212,DARK,LIMIT
04b3cbb8c51701521d527aaf3685b74e84884526,2025-08-14 10:20:00,181.21,223,LIT,LIMIT
04b3cbb8c51701521d527aaf3685b74e84884526,2025-08-14 10:21:00,180.95000000000002,348,LIT,PEG
04b3cbb8c51701521d527aaf3685b74e84884526,2025-08-14 10:21:00,181.09,31,LIT,LIMIT
04b3cbb8c51701521d527aaf3685b74e84884526,2025-08-14 10:21:00,181.25,77,DARK,MARKETABLE
04b3cbb8c51701521d527aaf3685b74e84884526,2025-08-14 10:24:00,181.05,101,LIT,LIMIT
04b3cbb8c51701521d527aaf3685b74e84884526,2025-08-14 10:24:00,180.88,163,LIT,PEG
04b3cbb8c51701521d527aaf3685b74e84884526,2025-08-14 10:24:00,181.03,696,LIT,LIMIT
04b3cbb8c51701521d527aaf3685b74e84884526,2025-08-14 10:26:00,180.73,175,DARK,LIMIT
04b3cbb8c51701521d527aaf3685b74e84884526,2025-08-14 10:26:00,180.46,133,LIT,MARKETABLE
04b3cbb8c51701521d527aaf3685b74e84884526,2025-08-14 10:27:00,180.52,1088,LIT,PEG
04b3cbb8c51701521d527aaf3685b74e84884526,2025-08-14 10:28:00,180.63,308,LIT,PEG
04b3cbb8c51701521d527aaf3685b74e84884526,2025-08-14 10:29:00,180.62,432,LIT,PEG
04b3cbb8c51701521d527aaf3685b74e84884526,2025-08-14 10:29:00,180.83,124,DARK,LIMIT
04b3cbb8c51701521d527aaf3685b74e84884526,2025-08-14 10:30:00,180.48,28,LIT,MARKETABLE
04b3cbb8c51701521d527aaf3685b74e84884526,2025-08-14 10:30:00,180.49,10,LIT,MARKETABLE
04b3cbb8c51701521d527aaf3685b74e84884526,2025-08-14 10:31:00,181.07,64,LIT,LIMIT
04b3cbb8c51701521d527aaf3685b74e84884526,2025-08-14 10:32:00,181.06,733,DARK,MARKETABLE
04b3cbb8c51701521d527aaf3685b74e84884526,2025-08-14 10:33:00,181.06,18,DARK,MARKETABLE
04b3cbb8c51701521d527aaf3685b74e84884526,2025-08-14 10:33:00,180.52,666,LIT,MARKETABLE
04b3cbb8c51701521d527aaf3685b74e84884526,2025-08-14 10:33:00,180.85,77,LIT,LIMIT
04b3cbb8c51701521d527aaf3685b74e84884526,2025-08-14 10:34:00,181.01,273,DARK,MARKETABLE
04b3cbb8c51701521d527aaf3685b74e84884526,2025-08-14 10:35:00,180.39000000000001,366,LIT,MARKETABLE
04b3cbb8c51701521d527aaf3685b74e84884526,2025-08-14 10:35:00,180.8,204,LIT,LIMIT
04b3cbb8c51701521d527aaf3685b74e84884526,2025-08-14 10:36:00,180.3,486,LIT,MARKETABLE
06e7e4fc6ab4e3afe377d9db5379573f3120deaf,2025-08-13 11:02:00,140.71,212,LIT,MARKETABLE
06e7e4fc6ab4e3afe377d9db5379573f3120deaf,2025-08-13 11:02:00,140.64000000000001,39,LIT,LIMIT
06e7e4fc6ab4e3afe377d9db5379573f3120deaf,2025-08-13 11:02:00,140.63,13,LIT,LIMIT
06e7e4fc6ab4e3afe377d9db5379573f3120deaf,2025-08-13 11:03:00,140.66,31,LIT,LIMIT
06e7e4fc6ab4e3afe377d9db5379573f3120deaf,2025-08-13 11:05:00,140.5,61,DARK,LIMIT
06e7e4fc6ab4e3afe377d9db5379573f3120deaf,2025-08-13 11:06:00,140.52,175,LIT,LIMIT
06e7e4fc6ab4e3afe377d9db5379573f3120deaf,2025-08-13 11:07:00,140.61,89,LIT,LIMIT
06e7e4fc6ab4e3afe377d9db5379573f3120deaf,2025-08-13 11:07:00,140.62,82,DARK,LIMIT
06e7e4fc6ab4e3afe377d9db5379573f3120deaf,2025-08-13 11:08:00,140.58,149,LIT,LIMIT
06e7e4fc6ab4e3afe377d9db5379573f3120deaf,2025-08-13 11:09:00,140.64000000000001,290,LIT,LIMIT
06e7e4fc6ab4e3afe377d9db5379573f3120deaf,2025-08-13 11:09:00,140.63,11,DARK,LIMIT
06e7e4fc6ab4e3afe377d9db5379573f3120deaf,2025-08-13 11:11:00,140.81,21,LIT,LIMIT
06e7e4fc6ab4e3afe377d9db5379573f3120deaf,2025-08-13 11:11:00,140.82,41,DARK,PEG
06e7e4fc6ab4e3afe377d9db5379573f3120deaf,2025-08-13 11:11:00,140.87,133,LIT,MARKETABLE
06e7e4fc6ab4e3afe377d9db5379573f3120deaf,2025-08-13 11:11:00,140.77,110,DARK,MARKETABLE
06e7e4fc6ab4e3afe377d9db5379573f3120deaf,2025-08-13 11:11:00,140.8,34,LIT,LIMIT
06e7e4fc6ab4e3afe377d9db5379573f3120deaf,2025-08-13 11:12:00,140.89000000000001,21,LIT,LIMIT
06e7e4fc6ab4e3afe377d9db5379573f3120deaf,2025-08-13 11:12:00,140.9,447,LIT,LIMIT
06e7e4fc6ab4e3afe377d9db5379573f3120deaf,2025-08-13 11:12:00,141.0,2,LIT,MARKETABLE
06e7e4fc6ab4e3afe377d9db5379573f3120deaf,2025-08-13 11:13:00,141.0,19,DARK,LIMIT
06e7e4fc6ab4e3afe377d9db5379573f3120deaf,2025-08-13 11:13:00,140.95000000000002,6,DARK,MARKETABLE
06e7e4fc6ab4e3afe377d9db5379573f3120deaf,2025-08-13 11:13:00,141.02,40,LIT,PEG
06e7e4fc6ab4e3afe377d9db5379573f3120deaf,2025-08-13 11:14:00,141.07,15,DARK,MARKETABLE
06e7e4fc6ab4e3afe377d9db5379573f3120deaf,2025-08-13 11:14:00,141.11,28,LIT,LIMIT
06e7e4fc6ab4e3afe377d9db5379573f3120deaf,2025-08-13 11:15:00,141.41,79,LIT,MARKETABLE
06e7e4fc6ab4e3afe377d9db5379573f3120deaf,2025-08-13 11:15:00,141.29,284,DARK,LIMIT
06e7e4fc6ab4e3afe377d9db5379573f3120deaf,2025-08-13 11:15:00,141.36,78,LIT,PEG
06e7e4fc6ab4e3afe377d9db5379573f3120deaf,2025-08-13 11:15:00,141.42000000000002,252,LIT,MARKETABLE
06e7e4fc6ab4e3afe377d9db5379573f3120deaf,2025-08-13 11:15:00,141.42000000000002,73,LIT,MARKETABLE
06e7e4fc6ab4e3afe377d9db5379573f3120deaf,2025-08-13 11:16:00,141.29,53,DARK,LIMIT
06e7e4fc6ab4e3afe377d9db5379573f3120deaf,2025-08-13 11:16:00,141.29,5,LIT,LIMIT
06e7e4fc6ab4e3afe377d9db5379573f3120deaf,2025-08-13 11:16:00,141.29,152,DARK,LIMIT
06e7e4fc6ab4e3afe377d9db5379573f3120deaf,2025-08-13 11:17:00,141.33,1,DARK,MARKETABLE
06e7e4fc6ab4e3afe377d9db5379573f3120deaf,2025-08-13 11:18:00,141.4,136,LIT,LIMIT
06e7e4fc6ab4e3afe377d9db5379573f3120deaf,2025-08-13 11:18:00,141.38,191,LIT,LIMIT
06e7e4fc6ab4e3afe377d9db5379573f3120deaf,2025-08-13 11:18:00,141.41,32,LIT,LIMIT
06e7e4fc6ab4e3afe377d9db5379573f3120deaf,2025-08-13 11:19:00,141.56,70,LIT,MARKETABLE
06e7e4fc6ab4e3afe377d9db5379573f3120deaf,2025-08-13 11:19:00,141.58,174,LIT,MARKETABLE
06e7e4fc6ab4e3afe377d9db5379573f3120deaf,2025-08-13 11:20:00,141.46,14,LIT,LIMIT
06e7e4fc6ab4e3afe377d9db5379573f3120deaf,2025-08-13 11:21:00,141.63,80,DARK,PEG
06e7e4fc6ab4e3afe377d9db5379573f3120deaf,2025-08-13 11:21:00,141.59,100,LIT,LIMIT
06e7e4fc6ab4e3afe377d9db5379573f3120deaf,2025-08-13 11:21:00,141.54,33,DARK,MARKETABLE
06e7e4fc6ab4e3afe377d9db5379573f3120deaf,2025-08-13 11:21:00,141.59,119,LIT,LIMIT
06e7e4fc6ab4e3afe377d9db5379573f3120deaf,2025-08-13 11:22:00,141.49,84,DARK,MARKETABLE
06e7e4fc6ab4e3afe377d9db5379573f3120deaf,2025-08-13 11:23:00,141.63,344,LIT,PEG
06e7e4fc6ab4e3afe377d9db5379573f3120deaf,2025-08-13 11:23:00,141.58,19,LIT,LIMIT
06e7e4fc6ab4e3afe377d9db5379573f3120deaf,2025-08-13 11:24:00,141.43,157,DARK,MARKETABLE
06e7e4fc6ab4e3afe377d9db5379573f3120deaf,2025-08-13 11:24:00,141.42000000000002,69,DARK,MARKETABLE
06e7e4fc6ab4e3afe377d9db5379573f3120deaf,2025-08-13 11:25:00,141.52,124,LIT,MARKETABLE
06e7e4fc6ab4e3afe377d9db5379573f3120deaf,2025-08-13 11:25:00,141.41,42,LIT,LIMIT
06e7e4fc6ab4e3afe377d9db5379573f3120deaf,2025-08-13 11:27:00,141.53,30,LIT,MARKETABLE
06e7e4fc6ab4e3afe377d9db5379573f3120deaf,2025-08-13 11:27:00,141.43,76,DARK,LIMIT
06e7e4fc6ab4e3afe377d9db5379573f3120deaf,2025-08-13 11:27:00,141.42000000000002,66,DARK,LIMIT
06e7e4fc6ab4e3afe377d9db5379573f3120deaf,2025-08-13 11:27:00,141.37,187,DARK,MARKETABLE
06e7e4fc6ab4e3afe377d9db5379573f3120deaf,2025-08-13 11:27:00,141.38,175,DARK,MARKETABLE
06e7e4fc6ab4e3afe377d9db5379573f3120deaf,2025-08-13 11:27:00,141.38,69,DARK,MARKETABLE
06e7e4fc6ab4e3afe377d9db5379573f3120deaf,2025-08-13 11:28:00,141.49,101,DARK,LIMIT
06e7e4fc6ab4e3afe377d9db5379573f3120deaf,2025-08-13 11:28:00,141.59,264,LIT,MARKETABLE
06e7e4fc6ab4e3afe377d9db5379573f3120deaf,2025-08-13 11:28:00,141.47,364,DARK,LIMIT
06e7e4fc6ab4e3afe377d9db5379573f3120deaf,2025-08-13 11:29:00,141.53,25,DARK,MARKETABLE
06e7e4fc6ab4e3afe377d9db5379573f3120deaf,2025-08-13 11:29:00,141.51,236,DARK,MARKETABLE
06e7e4fc6ab4e3afe377d9db5379573f3120deaf,2025-08-13 11:29:00,141.6,100,LIT,LIMIT
06e7e4fc6ab4e3afe377d9db5379573f3120deaf,2025-08-13 11:30:00,141.66,31,DARK,LIMIT
06e7e4fc6ab4e3afe377d9db5379573f3120deaf,2025-08-13 11:31:00,141.76,147,LIT,PEG
06e7e4fc6ab4e3afe377d9db5379573f3120deaf,2025-08-13 11:31:00,141.84,201,LIT,MARKETABLE
06e7e4fc6ab4e3afe377d9db5379573f3120deaf,2025-08-13 11:31:00,141.6,74,DARK,MARKETABLE
06e7e4fc6ab4e3afe377d9db5379573f3120deaf,2025-08-13 11:31:00,141.81,2,LIT,MARKETABLE
06e7e4fc6ab4e3afe377d9db5379573f3120deaf,2025-08-13 11:32:00,141.85,206,DARK,MARKETABLE
06e7e4fc6ab4e3afe377d9db5379573f3120deaf,2025-08-13 11:32:00,142.01,40,DARK,PEG
06e7e4fc6ab4e3afe377d9db5379573f3120deaf,2025-08-13 11:32:00,141.85,15,DARK,MARKETABLE
06e7e4fc6ab4e3afe377d9db5379573f3120deaf,2025-08-13 11:33:00,141.88,259,DARK,MARKETABLE
06e7e4fc6ab4e3afe377d9db5379573f3120deaf,2025-08-13 11:34:00,141.75,20,DARK,MARKETABLE
06e7e4fc6ab4e3afe377d9db5379573f3120deaf,2025-08-13 11:34:00,141.97,125,LIT,MARKETABLE
06e7e4fc6ab4e3afe377d9db5379573f3120deaf,2025-08-13 11:34:00,141.85,276,DARK,LIMIT
06e7e4fc6ab4e3afe377d9db5379573f3120deaf,2025-08-13 11:35:00,141.78,8,LIT,LIMIT
06e7e4fc6ab4e3afe377d9db5379573f3120deaf,2025-08-13 11:36:00,141.96,108,LIT,MARKETABLE
06e7e4fc6ab4e3afe377d9db5379573f3120deaf,2025-08-13 11:36:00,141.96,23,LIT,MARKETABLE
06e7e4fc6ab4e3afe377d9db5379573f3120deaf,2025-08-13 11:37:00,141.70000000000002,45,DARK,LIMIT
06e7e4fc6ab4e3afe377d9db5379573f3120deaf,2025-08-13 11:37:00,141.89000000000001,41,LIT,MARKETABLE
06e7e4fc6ab4e3afe377d9db5379573f3120deaf,2025-08-13 11:37:00,141.6,61,DARK,MARKETABLE
06e7e4fc6ab4e3afe377d9db5379573f3120deaf,2025-08-13 11:37:00,141.59,61,DARK,MARKETABLE
06e7e4fc6ab4e3afe377d9db5379573f3120deaf,2025-08-13 11:38:00,141.88,22,LIT,MARKETABLE
06e7e4fc6ab4e3afe377d9db5379573f3120deaf,2025-08-13 11:38:00,141.87,29,LIT,MARKETABLE
08691e7850003748d3b8ce72993f8fe089264b6f,2025-08-15 12:00:00,134.88,106,LIT,LIMIT
08691e7850003748d3b8ce72993f8fe089264b6f,2025-08-15 12:00:00,134.87,349,LIT,LIMIT
08691e7850003748d3b8ce72993f8fe089264b6f,2025-08-15 12:01:00,134.87,111,DARK,LIMIT
08691e7850003748d3b8ce72993f8fe089264b6f,2025-08-15 12:01:00,134.87,404,LIT,LIMIT
08691e7850003748d3b8ce72993f8fe089264b6f,2025-08-15 12:01:00,134.81,36,LIT,MARKETABLE
08691e7850003748d3b8ce72993f8fe089264b6f,2025-08-15 12:02:00,134.84,126,LIT,LIMIT
08691e7850003748d3b8ce72993f8fe089264b6f,2025-08-15 12:02:00,134.85,88,LIT,LIMIT
08691e7850003748d3b8ce72993f8fe089264b6f,2025-08-15 12:02:00,134.88,3,DARK,LIMIT
08691e7850003748d3b8ce72993f8fe089264b6f,2025-08-15 12:02:00,134.81,144,LIT,MARKETABLE
08691e7850003748d3b8ce72993f8fe089264b6f,2025-08-15 12:03:00,134.86,16,LIT,MARKETABLE
08691e7850003748d3b8ce72993f8fe089264b6f,2025-08-15 12:03:00,134.87,11,LIT,LIMIT
08691e7850003748d3b8ce72993f8fe089264b6f,2025-08-15 12:03:00,134.85,137,LIT,MARKETABLE
08691e7850003748d3b8ce72993f8fe089264b6f,2025-08-15 12:04:00,134.76,4,LIT,MARKETABLE
08691e7850003748d3b8ce72993f8fe089264b6f,2025-08-15 12:04:00,134.76,1,LIT,MARKETABLE
08691e7850003748d3b8ce72993f8fe089264b6f,2025-08-15 12:04:00,134.75,92,LIT,MARKETABLE
08691e7850003748d3b8ce72993f8fe089264b6f,2025-08-15 12:04:00,134.8,77,DARK,LIMIT
08691e7850003748d3b8ce72993f8fe089264b6f,2025-08-15 12:04:00,134.78,368,LIT,LIMIT
08691e7850003748d3b8ce72993f8fe089264b6f,2025-08-15 12:04:00,134.79,260,LIT,LIMIT
08691e7850003748d3b8ce72993f8fe089264b6f,2025-08-15 12:04:00,134.83,129,DARK,MARKETABLE
08691e7850003748d3b8ce72993f8fe089264b6f,2025-08-15 12:05:00,134.77,184,DARK,PEG
08691e7850003748d3b8ce72993f8fe089264b6f,2025-08-15 12:05:00,134.84,34,DARK,MARKETABLE
08691e7850003748d3b8ce72993f8fe089264b6f,2025-08-15 12:06:00,134.8,92,LIT,MARKETABLE
08691e7850003748d3b8ce72993f8fe089264b6f,2025-08-15 12:06:00,134.86,88,LIT,LIMIT
08691e7850003748d3b8ce72993f8fe089264b6f,2025-08-15 12:07:00,134.82,870,LIT,MARKETABLE
08691e7850003748d3b8ce72993f8fe089264b6f,2025-08-15 12:07:00,134.89000000000001,543,LIT,LIMIT
08691e7850003748d3b8ce72993f8fe089264b6f,2025-08-15 12:08:00,134.77,30,LIT,MARKETABLE
08691e7850003748d3b8ce72993f8fe089264b6f,2025-08-15 12:08:00,134.91,13,DARK,LIMIT
08691e7850003748d3b8ce72993f8fe089264b6f,2025-08-15 12:08:00,134.91,12,LIT,LIMIT
08691e7850003748d3b8ce72993f8fe089264b6f,2025-08-15 12:08:00,134.91,345,LIT,LIMIT
08691e7850003748d3b8ce72993f8fe089264b6f,2025-08-15 12:09:00,134.97,15,LIT,LIMIT
08691e7850003748d3b8ce72993f8fe089264b6f,2025-08-15 12:10:00,135.06,65,LIT,LIMIT
08691e7850003748d3b8ce72993f8fe089264b6f,2025-08-15 12:10:00,134.95,54,LIT,MARKETABLE
08691e7850003748d3b8ce72993f8fe089264b6f,2025-08-15 12:10:00,134.97,75,LIT,MARKETABLE
08691e7850003748d3b8ce72993f8fe089264b6f,2025-08-15 12:10:00,135.06,88,LIT,LIMIT
08691e7850003748d3b8ce72993f8fe089264b6f,2025-08-15 12:11:00,134.97,10,LIT,PEG
08691e7850003748d3b8ce72993f8fe089264b6f,2025-08-15 12:11:00,134.94,31,LIT,MARKETABLE
08691e7850003748d3b8ce72993f8fe089264b6f,2025-08-15 12:11:00,134.92000000000002,360,LIT,MARKETABLE
08691e7850003748d3b8ce72993f8fe089264b6f,2025-08-15 12:11:00,134.96,94,LIT,PEG
08691e7850003748d3b8ce72993f8fe089264b6f,2025-08-15 12:11:00,135.06,17,DARK,MARKETABLE
08691e7850003748d3b8ce72993f8fe089264b6f,2025-08-15 12:11:00,135.11,102,DARK,MARKETABLE
08691e7850003748d3b8ce72993f8fe089264b6f,2025-08-15 12:11:00,134.97,59,LIT,PEG
08691e7850003748d3b8ce72993f8fe089264b6f,2025-08-15 12:11:00,135.0,84,LIT,LIMIT
08691e7850003748d3b8ce72993f8fe089264b6f,2025-08-15 12:11:00,135.0,465,DARK,LIMIT
08691e7850003748d3b8ce72993f8fe089264b6f,2025-08-15 12:11:00,134.99,37,LIT,LIMIT
08691e7850003748d3b8ce72993f8fe089264b6f,2025-08-15 12:12:00,135.1,191,DARK,MARKETABLE
08691e7850003748d3b8ce72993f8fe089264b6f,2025-08-15 12:12:00,134.89000000000001,164,LIT,MARKETABLE
08691e7850003748d3b8ce72993f8fe089264b6f,2025-08-15 12:12:00,134.95,8,DARK,PEG
08691e7850003748d3b8ce72993f8fe089264b6f,2025-08-15 12:12:00,135.03,49,LIT,LIMIT
08691e7850003748d3b8ce72993f8fe089264b6f,2025-08-15 12:12:00,134.97,33,LIT,PEG
08691e7850003748d3b8ce72993f8fe089264b6f,2025-08-15 12:13:00,135.08,44,DARK,LIMIT
08691e7850003748d3b8ce72993f8fe089264b6f,2025-08-15 12:13:00,135.09,157,DARK,LIMIT
08691e7850003748d3b8ce72993f8fe089264b6f,2025-08-15 12:13:00,135.08,109,LIT,LIMIT
08691e7850003748d3b8ce72993f8fe089264b6f,2025-08-15 12:13:00,135.09,203,LIT,LIMIT
08691e7850003748d3b8ce72993f8fe089264b6f,2025-08-15 12:13:00,135.0,339,LIT,PEG
08691e7850003748d3b8ce72993f8fe089264b6f,2025-08-15 12:13:00,135.08,113,DARK,LIMIT
08691e7850003748d3b8ce72993f8fe089264b6f,2025-08-15 12:13:00,135.07,76,DARK,LIMIT
08691e7850003748d3b8ce72993f8fe089264b6f,2025-08-15 12:13:00,135.07,42,LIT,LIMIT
08691e7850003748d3b8ce72993f8fe089264b6f,2025-08-15 12:15:00,135.11,461,LIT,LIMIT
08691e7850003748d3b8ce72993f8fe089264b6f,2025-08-15 12:15:00,134.99,233,LIT,MARKETABLE
08691e7850003748d3b8ce72993f8fe089264b6f,2025-08-15 12:15:00,135.23,267,DARK,MARKETABLE
08691e7850003748d3b8ce72993f8fe089264b6f,2025-08-15 12:15:00,135.14000000000001,141,LIT,LIMIT
08691e7850003748d3b8ce72993f8fe089264b6f,2025-08-15 12:15:00,135.14000000000001,198,LIT,LIMIT
08691e7850003748d3b8ce72993f8fe089264b6f,2025-08-15 12:15:00,135.04,130,DARK,PEG
08691e7850003748d3b8ce72993f8fe089264b6f,2025-08-15 12:16:00,134.94,5,LIT,MARKETABLE
08691e7850003748d3b8ce72993f8fe089264b6f,2025-08-15 12:16:00,134.93,146,LIT,MARKETABLE
08691e7850003748d3b8ce72993f8fe089264b6f,2025-08-15 12:16:00,134.92000000000002,436,LIT,MARKETABLE
08691e7850003748d3b8ce72993f8fe089264b6f,2025-08-15 12:16:00,134.93,20,LIT,MARKETABLE
08691e7850003748d3b8ce72993f8fe089264b6f,2025-08-15 12:17:00,135.03,13,LIT,LIMIT
08691e7850003748d3b8ce72993f8fe089264b6f,2025-08-15 12:17:00,134.94,132,DARK,PEG
08691e7850003748d3b8ce72993f8fe089264b6f,2025-08-15 12:17:00,135.02,78,DARK,LIMIT
08691e7850003748d3b8ce72993f8fe089264b6f,2025-08-15 12:17:00,135.02,55,LIT,LIMIT
08691e7850003748d3b8ce72993f8fe089264b6f,2025-08-15 12:17:00,134.93,90,LIT,PEG
08691e7850003748d3b8ce72993f8fe089264b6f,2025-08-15 12:18:00,134.8,90,LIT,MARKETABLE
08691e7850003748d3b8ce72993f8fe089264b6f,2025-08-15 12:18:00,134.79,144,LIT,MARKETABLE
08691e7850003748d3b8ce72993f8fe089264b6f,2025-08-15 12:18:00,134.93,294,LIT,LIMIT
08691e7850003748d3b8ce72993f8fe089264b6f,2025-08-15 12:18:00,135.05,342,DARK,MARKETABLE
0898853dd278a6c7e166140d7e986cbcd888e379,2025-08-13 10:00:00,139.47,160,LIT,LIMIT
0898853dd278a6c7e166140d7e986cbcd888e379,2025-08-13 10:01:00,139.4,830,LIT,MARKETABLE
0898853dd278a6c7e166140d7e986cbcd888e379,2025-08-13 10:01:00,139.44,103,DARK,PEG
0898853dd278a6c7e166140d7e986cbcd888e379,2025-08-13 10:01:00,139.38,67,LIT,MARKETABLE
0898853dd278a6c7e166140d7e986cbcd888e379,2025-08-13 10:02:00,139.5,111,LIT,LIMIT
0898853dd278a6c7e166140d7e986cbcd888e379,2025-08-13 10:02:00,139.46,17,LIT,MARKETABLE
0898853dd278a6c7e166140d7e986cbcd888e379,2025-08-13 10:02:00,139.49,142,DARK,LIMIT
0898853dd278a6c7e166140d7e986cbcd888e379,2025-08-13 10:03:00,139.44,507,LIT,PEG
0898853dd278a6c7e166140d7e986cbcd888e379,2025-08-13 10:03:00,139.5,213,LIT,LIMIT
0898853dd278a6c7e166140d7e986cbcd888e379,2025-08-13 10:03:00,139.51,30,LIT,LIMIT
0898853dd278a6c7e166140d7e986cbcd888e379,2025-08-13 10:04:00,139.49,54,LIT,PEG
0898853dd278a6c7e166140d7e986cbcd888e379,2025-08-13 10:04:00,139.51,228,LIT,LIMIT
0898853dd278a6c7e166140d7e986cbcd888e379,2025-08-13 10:06:00,139.39000000000001,483,LIT,MARKETABLE
0898853dd278a6c7e166140d7e986cbcd888e379,2025-08-13 10:06:00,139.38,501,LIT,MARKETABLE
0898853dd278a6c7e166140d7e986cbcd888e379,2025-08-13 10:07:00,139.37,794,LIT,MARKETABLE
0898853dd278a6c7e166140d7e986cbcd888e379,2025-08-13 10:07:00,139.41,51,LIT,PEG
0898853dd278a6c7e166140d7e986cbcd888e379,2025-08-13 10:07:00,139.49,17,LIT,LIMIT
0898853dd278a6c7e166140d7e986cbcd888e379,2025-08-13 10:10:00,139.63,221,LIT,LIMIT
0898853dd278a6c7e166140d7e986cbcd888e379,2025-08-13 10:11:00,139.68,839,LIT,LIMIT
0898853dd278a6c7e166140d7e986cbcd888e379,2025-08-13 10:11:00,139.57,236,LIT,PEG
0898853dd278a6c7e166140d7e986cbcd888e379,2025-08-13 10:12:00,139.66,1,LIT,LIMIT
0898853dd278a6c7e166140d7e986cbcd888e379,2025-08-13 10:12:00,139.6,254,LIT,PEG
0898853dd278a6c7e166140d7e986cbcd888e379,2025-08-13 10:12:00,139.70000000000002,182,LIT,LIMIT
0898853dd278a6c7e166140d7e986cbcd888e379,2025-08-13 10:13:00,139.54,794,LIT,MARKETABLE
0898853dd278a6c7e166140d7e986cbcd888e379,2025-08-13 10:13:00,139.70000000000002,192,DARK,LIMIT
0898853dd278a6c7e166140d7e986cbcd888e379,2025-08-13 10:15:00,139.34,460,DARK,PEG
0898853dd278a6c7e166140d7e986cbcd888e379,2025-08-13 10:15:00,139.44,2,DARK,LIMIT
0898853dd278a6c7e166140d7e986cbcd888e379,2025-08-13 10:16:00,139.72,122,LIT,LIMIT
0898853dd278a6c7e166140d7e986cbcd888e379,2025-08-13 10:16:00,139.70000000000002,842,DARK,LIMIT
0898853dd278a6c7e166140d7e986cbcd888e379,2025-08-13 10:16:00,139.52,307,LIT,MARKETABLE
0898853dd278a6c7e166140d7e986cbcd888e379,2025-08-13 10:16:00,139.70000000000002,20,LIT,LIMIT
0898853dd278a6c7e166140d7e986cbcd888e379,2025-08-13 10:16:00,139.6,93,LIT,PEG
0898853dd278a6c7e166140d7e986cbcd888e379,2025-08-13 10:16:00,139.69,22,LIT,LIMIT
0898853dd278a6c7e166140d7e986cbcd888e379,2025-08-13 10:16:00,139.83,129,DARK,MARKETABLE
0898853dd278a6c7e166140d7e986cbcd888e379,2025-08-13 10:17:00,139.69,56,LIT,LIMIT
0898853dd278a6c7e166140d7e986cbcd888e379,2025-08-13 10:17:00,139.4,63,LIT,MARKETABLE
0898853dd278a6c7e166140d7e986cbcd888e379,2025-08-13 10:17:00,139.69,728,DARK,LIMIT
0898853dd278a6c7e166140d7e986cbcd888e379,2025-08-13 10:17:00,139.49,353,LIT,PEG
0898853dd278a6c7e166140d7e986cbcd888e379,2025-08-13 10:17:00,139.68,81,LIT,LIMIT
0898853dd278a6c7e166140d7e986cbcd888e379,2025-08-13 10:18:00,139.48,186,LIT,PEG
0898853dd278a6c7e166140d7e986cbcd888e379,2025-08-13 10:18:00,139.6,483,LIT,LIMIT
0898853dd278a6c7e166140d7e986cbcd888e379,2025-08-13 10:18:00,139.59,429,LIT,LIMIT
08cf2f0273f715202b4aec386e74acedf7761f0f,2025-08-19 10:00:00,135.32,135,LIT,LIMIT
08cf2f0273f715202b4aec386e74acedf7761f0f,2025-08-19 10:00:00,135.32,444,LIT,LIMIT
08cf2f0273f715202b4aec386e74acedf7761f0f,2025-08-19 10:02:00,135.51,158,LIT,LIMIT
08cf2f0273f715202b4aec386e74acedf7761f0f,2025-08-19 10:03:00,135.68,13,DARK,LIMIT
08cf2f0273f715202b4aec386e74acedf7761f0f,2025-08-19 10:03:00,135.68,34,LIT,LIMIT
08cf2f0273f715202b4aec386e74acedf7761f0f,2025-08-19 10:03:00,135.67000000000002,23,LIT,LIMIT
08cf2f0273f715202b4aec386e74acedf7761f0f,2025-08-19 10:03:00,135.65,106,LIT,LIMIT
08cf2f0273f715202b4aec386e74acedf7761f0f,2025-08-19 10:04:00,135.74,133,DARK,LIMIT
08cf2f0273f715202b4aec386e74acedf7761f0f,2025-08-19 10:04:00,135.67000000000002,37,LIT,MARKETABLE
08cf2f0273f715202b4aec386e74acedf7761f0f,2025-08-19 10:04:00,135.67000000000002,158,LIT,MARKETABLE
08cf2f0273f715202b4aec386e74acedf7761f0f,2025-08-19 10:05:00,135.65,213,LIT,MARKETABLE
08cf2f0273f715202b4aec386e74acedf7761f0f,2025-08-19 10:05:00,135.78,69,DARK,MARKETABLE
